x0,x1,x2,fitness
-5,-5,0,-1593.94
-5,-4.5,0,-1607.054
-5,-4,0,-1612.513
-5,-3.5,0,-1623.57
-5,-3,0,-1624.919
-5,-2.5,0,-1621.148
-5,-2,0,-1613.894
-5,-1.5,0,-1610.178
-5,-1,0,-1572.879
-5,-0.5,0,-1651.36
-5,0,0,-1625.248
-5,0.5,0,-1614.348
-5,1,0,-1355.861
-5,1.5,0,-1112.145
-5,2,0,-1156.801
-5,2.5,0,-1256.317
-5,3,0,-1513.279
-5,3.5,0,-1157.065
-5,4,0,-1019.132
-5,4.5,0,-830.162
-5,5,0,-736.898
-4.5,-5,0,-1341.691
-4.5,-4.5,0,-1129.106
-4.5,-4,0,-964.705
-4.5,-3.5,0,-897.543
-4.5,-3,0,-909.914
-4.5,-2.5,0,-1009.673
-4.5,-2,0,-1185.486
-4.5,-1.5,0,-1421.649
-4.5,-1,0,-1610.842
-4.5,-0.5,0,-1823.26
-4.5,0,0,-1736.237
-4.5,0.5,0,-1631.294
-4.5,1,0,-1320.174
-4.5,1.5,0,-1057.826
-4.5,2,0,-1091.053
-4.5,2.5,0,-1174.099
-4.5,3,0,-1397.31
-4.5,3.5,0,-1027.899
-4.5,4,0,-871.844
-4.5,4.5,0,-681.182
-4.5,5,0,-588.505
-4,-5,0,-1138.583
-4,-4.5,0,-763.135
-4,-4,0,-464.066
-4,-3.5,0,-329.605
-4,-3,0,-354.193
-4,-2.5,0,-544.855
-4,-2,0,-861.347
-4,-1.5,0,-1275.462
-4,-1,0,-1605.757
-4,-0.5,0,-1861.151
-4,0,0,-1690.605
-4,0.5,0,-1526.666
-4,1,0,-1190.733
-4,1.5,0,-921.965
-4,2,0,-950.362
-4,2.5,0,-1024.28
-4,3,0,-1224.663
-4,3.5,0,-859.975
-4,4,0,-705.449
-4,4.5,0,-529.517
-4,5,0,-448.539
-3.5,-5,0,-1072.54
-3.5,-4.5,0,-636.78
-3.5,-4,0,-253.029
-3.5,-3.5,0,-36.784
-3.5,-3,0,-81.336
-3.5,-2.5,0,-362.847
-3.5,-2,0,-752.067
-3.5,-1.5,0,-1257.583
-3.5,-1,0,-1672.387
-3.5,-0.5,0,-2005.577
-3.5,0,0,-1866.86
-3.5,0.5,0,-1729.635
-3.5,1,0,-1401.201
-3.5,1.5,0,-1127.419
-3.5,2,0,-1134.23
-3.5,2.5,0,-1165.52
-3.5,3,0,-1294.392
-3.5,3.5,0,-879.173
-3.5,4,0,-672.483
-3.5,4.5,0,-468.035
-3.5,5,0,-369.327
-3,-5,0,-1112.258
-3,-4.5,0,-741.689
-3,-4,0,-374.44
-3,-3.5,0,-213.835
-3,-3,0,-256.53
-3,-2.5,0,-512.128
-3,-2,0,-841.163
-3,-1.5,0,-1254.807
-3,-1,0,-1498.238
-3,-0.5,0,-1650.084
-3,0,0,-1403.996
-3,0.5,0,-1248.667
-3,1,0,-926.624
-3,1.5,0,-670.218
-3,2,0,-702.285
-3,2.5,0,-759.226
-3,3,0,-915.754
-3,3.5,0,-574.289
-3,4,0,-434.233
-3,4.5,0,-292.985
-3,5,0,-236.963
-2.5,-5,0,-1274.689
-2.5,-4.5,0,-1045.517
-2.5,-4,0,-750.877
-2.5,-3.5,0,-780.717
-2.5,-3,0,-821.141
-2.5,-2.5,0,-960.297
-2.5,-2,0,-1137.669
-2.5,-1.5,0,-1363.143
-2.5,-1,0,-1391.79
-2.5,-0.5,0,-1427.469
-2.5,0,0,-1172.784
-2.5,0.5,0,-1042.902
-2.5,1,0,-739.479
-2.5,1.5,0,-497.101
-2.5,2,0,-553.113
-2.5,2.5,0,-607.063
-2.5,3,0,-747.125
-2.5,3.5,0,-431.381
-2.5,4,0,-301.897
-2.5,4.5,0,-186.118
-2.5,5,0,-156.31
-2,-5,0,-1425.473
-2,-4.5,0,-1334.749
-2,-4,0,-1098.507
-2,-3.5,0,-1298.924
-2,-3,0,-1381.703
-2,-2.5,0,-1468.362
-2,-2,0,-1494.111
-2,-1.5,0,-1508.36
-2,-1,0,-1334.397
-2,-0.5,0,-1290.57
-2,0,0,-1056.392
-2,0.5,0,-955.106
-2,1,0,-672.843
-2,1.5,0,-438.851
-2,2,0,-498.939
-2,2.5,0,-542.882
-2,3,0,-659.76
-2,3.5,0,-346.388
-2,4,0,-168.952
-2,4.5,0,-69.444
-2,5,0,-94.578
-1.5,-5,0,-1324.247
-1.5,-4.5,0,-1304.601
-1.5,-4,0,-1070.006
-1.5,-3.5,0,-1426.591
-1.5,-3,0,-1585.972
-1.5,-2.5,0,-1692.36
-1.5,-2,0,-1651.559
-1.5,-1.5,0,-1570.447
-1.5,-1,0,-1365.212
-1.5,-0.5,0,-1356.559
-1.5,0,0,-1186.77
-1.5,0.5,0,-1113.832
-1.5,1,0,-852.48
-1.5,1.5,0,-628.211
-1.5,2,0,-645.472
-1.5,2.5,0,-649.143
-1.5,3,0,-711.367
-1.5,3.5,0,-368.604
-1.5,4,0,-108.122
-1.5,4.5,0,-6.385
-1.5,5,0,-74.582
-1,-5,0,-1138.757
-1,-4.5,0,-1074.519
-1,-4,0,-691.224
-1,-3.5,0,-1205.331
-1,-3,0,-1476.192
-1,-2.5,0,-1630.592
-1,-2,0,-1587.911
-1,-1.5,0,-1506.712
-1,-1,0,-1371.122
-1,-0.5,0,-1400.33
-1,0,0,-1277.18
-1,0.5,0,-1214.842
-1,1,0,-977.997
-1,1.5,0,-764.256
-1,2,0,-752.218
-1,2.5,0,-734.116
-1,3,0,-757.284
-1,3.5,0,-428.491
-1,4,0,-222.864
-1,4.5,0,-107.281
-1,5,0,-109.938
-0.5,-5,0,-667.195
-0.5,-4.5,0,-544.752
-0.5,-4,0,-47.088
-0.5,-3.5,0,-622.432
-0.5,-3,0,-959.578
-0.5,-2.5,0,-1156.622
-0.5,-2,0,-1144.945
-0.5,-1.5,0,-1121.186
-0.5,-1,0,-1110.499
-0.5,-0.5,0,-1162.418
-0.5,0,0,-1071.718
-0.5,0.5,0,-1013.641
-0.5,1,0,-829.978
-0.5,1.5,0,-666.805
-0.5,2,0,-664.412
-0.5,2.5,0,-661.178
-0.5,3,0,-689.375
-0.5,3.5,0,-431.292
-0.5,4,0,-294.983
-0.5,4.5,0,-188.425
-0.5,5,0,-152.216
0,-5,0,-1049.304
0,-4.5,0,-958.733
0,-4,0,-552.527
0,-3.5,0,-1009.552
0,-3,0,-1235.77
0,-2.5,0,-1410.399
0,-2,0,-1372.739
0,-1.5,0,-1274.804
0,-1,0,-1132.712
0,-0.5,0,-976.194
0,0,0,-822.818
0,0.5,0,-745.497
0,1,0,-624.886
0,1.5,0,-530.773
0,2,0,-548.017
0,2.5,0,-571.739
0,3,0,-618.47
0,3.5,0,-445.933
0,4,0,-344.94
0,4.5,0,-251.675
0,5,0,-210.736
0.5,-5,0,-1189.214
0.5,-4.5,0,-1097.343
0.5,-4,0,-703.042
0.5,-3.5,0,-1125.515
0.5,-3,0,-1316.388
0.5,-2.5,0,-1479.234
0.5,-2,0,-1409.256
0.5,-1.5,0,-1212.795
0.5,-1,0,-926.175
0.5,-0.5,0,-640.359
0.5,0,0,-473.005
0.5,0.5,0,-399.684
0.5,1,0,-338.816
0.5,1.5,0,-309.953
0.5,2,0,-355.405
0.5,2.5,0,-418.033
0.5,3,0,-498.798
0.5,3.5,0,-437.297
0.5,4,0,-390.757
0.5,4.5,0,-324.854
0.5,5,0,-287.825
1,-5,0,-1396.787
1,-4.5,0,-1297.029
1,-4,0,-891.478
1,-3.5,0,-1308.694
1,-3,0,-1491.599
1,-2.5,0,-1638.155
1,-2,0,-1509.215
1,-1.5,0,-1179.127
1,-1,0,-783.199
1,-0.5,0,-480.761
1,0,0,-344.774
1,0.5,0,-295.923
1,1,0,-268.664
1,1.5,0,-257.884
1,2,0,-342.529
1,2.5,0,-466.633
1,3,0,-568.448
1,3.5,0,-574.908
1,4,0,-553.352
1,4.5,0,-487.779
1,5,0,-426.929
1.5,-5,0,-1367.043
1.5,-4.5,0,-1264.306
1.5,-4,0,-853.601
1.5,-3.5,0,-1270.281
1.5,-3,0,-1448.757
1.5,-2.5,0,-1573.642
1.5,-2,0,-1376.961
1.5,-1.5,0,-961.522
1.5,-1,0,-583.185
1.5,-0.5,0,-352.352
1.5,0,0,-267.365
1.5,0.5,0,-249.18
1.5,1,0,-205.175
1.5,1.5,0,-74.815
1.5,2,0,-235.664
1.5,2.5,0,-541.404
1.5,3,0,-697.801
1.5,3.5,0,-753.9
1.5,4,0,-758.07
1.5,4.5,0,-700.056
1.5,5,0,-614.883
2,-5,0,-1341.59
2,-4.5,0,-1238.19
2,-4,0,-826.012
2,-3.5,0,-1242.531
2,-3,0,-1414.634
2,-2.5,0,-1505.005
2,-2,0,-1230.225
2,-1.5,0,-789.402
2,-1,0,-487.921
2,-0.5,0,-333.965
2,0,0,-290.285
2,0.5,0,-298.037
2,1,0,-259.593
2,1.5,0,-91.107
2,2,0,-298.738
2,2.5,0,-664.984
2,3,0,-837.551
2,3.5,0,-921.101
2,4,0,-955.472
2,4.5,0,-933.764
2,5,0,-869.839
2.5,-5,0,-1554.496
2.5,-4.5,0,-1451.063
2.5,-4,0,-1038.478
2.5,-3.5,0,-1452.036
2.5,-3,0,-1605.527
2.5,-2.5,0,-1619.288
2.5,-2,0,-1223.657
2.5,-1.5,0,-777.484
2.5,-1,0,-544.369
2.5,-0.5,0,-439.874
2.5,0,0,-411.848
2.5,0.5,0,-422.055
2.5,1,0,-437.276
2.5,1.5,0,-447.447
2.5,2,0,-565.275
2.5,2.5,0,-724.168
2.5,3,0,-845.192
2.5,3.5,0,-948.636
2.5,4,0,-1040.671
2.5,4.5,0,-1114.618
2.5,5,0,-1166.928
3,-5,0,-1729.642
3,-4.5,0,-1626.271
3,-4,0,-1213.77
3,-3.5,0,-1621.447
3,-3,0,-1745.567
3,-2.5,0,-1668.035
3,-2,0,-1235.428
3,-1.5,0,-902.625
3,-1,0,-757.928
3,-0.5,0,-680.608
3,0,0,-629.393
3,0.5,0,-584.274
3,1,0,-543.748
3,1.5,0,-515.943
3,2,0,-526.485
3,2.5,0,-568.666
3,3,0,-653.498
3,3.5,0,-792.936
3,4,0,-985.254
3,4.5,0,-1213.417
3,5,0,-1453.422
3.5,-5,0,-2173.851
3.5,-4.5,0,-2069.673
3.5,-4,0,-1654.939
3.5,-3.5,0,-2042.5
3.5,-3,0,-2092.926
3.5,-2.5,0,-1868.906
3.5,-2,0,-1446.161
3.5,-1.5,0,-1232.327
3.5,-1,0,-1138.362
3.5,-0.5,0,-1043.939
3.5,0,0,-918.035
3.5,0.5,0,-756.526
3.5,1,0,-577.633
3.5,1.5,0,-414.898
3.5,2,0,-307.823
3.5,2.5,0,-278.804
3.5,3,0,-355.029
3.5,3.5,0,-552.538
3.5,4,0,-863.456
3.5,4.5,0,-1254.64
3.5,5,0,-1679.063
4,-5,0,-1727.328
4,-4.5,0,-1624.243
4,-4,0,-1217.709
4,-3.5,0,-1619.302
4,-3,0,-1731.41
4,-2.5,0,-1721.486
4,-2,0,-1656.367
4,-1.5,0,-1637.741
4,-1,0,-1579.511
4,-0.5,0,-1438.303
4,0,0,-1213.31
4,0.5,0,-924.099
4,1,0,-611.56
4,1.5,0,-329.943
4,2,0,-115.701
4,2.5,0,-18.367
4,3,0,-135.085
4,3.5,0,-398.261
4,4,0,-791.033
4,4.5,0,-1281.803
4,5,0,-1810.719
4.5,-5,0,-1563.584
4.5,-4.5,0,-1462.129
4.5,-4,0,-1071.885
4.5,-3.5,0,-1501.24
4.5,-3,0,-1709.74
4.5,-2.5,0,-1874.402
4.5,-2,0,-1962.717
4.5,-1.5,0,-1986.889
4.5,-1,0,-1910.002
4.5,-0.5,0,-1721.573
4.5,0,0,-1436.472
4.5,0.5,0,-1088.795
4.5,1,0,-729.26
4.5,1.5,0,-415.92
4.5,2,0,-193.613
4.5,2.5,0,-108.164
4.5,3,0,-210.525
4.5,3.5,0,-466.809
4.5,4,0,-852.611
4.5,4.5,0,-1328.751
4.5,5,0,-1836.865
5,-5,0,-1346.251
5,-4.5,0,-1251.05
5,-4,0,-906.544
5,-3.5,0,-1407.88
5,-3,0,-1725.501
5,-2.5,0,-1936.111
5,-2,0,-2027.602
5,-1.5,0,-2035.104
5,-1,0,-1951.939
5,-0.5,0,-1780.742
5,0,0,-1539.654
5,0.5,0,-1259.618
5,1,0,-980.521
5,1.5,0,-744.634
5,2,0,-589.089
5,2.5,0,-539.252
5,3,0,-608.002
5,3.5,0,-791.274
5,4,0,-1069.219
5,4.5,0,-1408.736
5,5,0,-1768.287
