"x0","x1","x2","fitness","file","dimension"
-5,-5,0,-1593.94,"CF1","2D"
-5,-4.5,0,-1607.054,"CF1","2D"
-5,-4,0,-1612.513,"CF1","2D"
-5,-3.5,0,-1623.57,"CF1","2D"
-5,-3,0,-1624.919,"CF1","2D"
-5,-2.5,0,-1621.148,"CF1","2D"
-5,-2,0,-1613.894,"CF1","2D"
-5,-1.5,0,-1610.178,"CF1","2D"
-5,-1,0,-1572.879,"CF1","2D"
-5,-0.5,0,-1651.36,"CF1","2D"
-5,0,0,-1625.248,"CF1","2D"
-5,0.5,0,-1614.348,"CF1","2D"
-5,1,0,-1355.861,"CF1","2D"
-5,1.5,0,-1112.145,"CF1","2D"
-5,2,0,-1156.801,"CF1","2D"
-5,2.5,0,-1256.317,"CF1","2D"
-5,3,0,-1513.279,"CF1","2D"
-5,3.5,0,-1157.065,"CF1","2D"
-5,4,0,-1019.132,"CF1","2D"
-5,4.5,0,-830.162,"CF1","2D"
-5,5,0,-736.898,"CF1","2D"
-4.5,-5,0,-1341.691,"CF1","2D"
-4.5,-4.5,0,-1129.106,"CF1","2D"
-4.5,-4,0,-964.705,"CF1","2D"
-4.5,-3.5,0,-897.543,"CF1","2D"
-4.5,-3,0,-909.914,"CF1","2D"
-4.5,-2.5,0,-1009.673,"CF1","2D"
-4.5,-2,0,-1185.486,"CF1","2D"
-4.5,-1.5,0,-1421.649,"CF1","2D"
-4.5,-1,0,-1610.842,"CF1","2D"
-4.5,-0.5,0,-1823.26,"CF1","2D"
-4.5,0,0,-1736.237,"CF1","2D"
-4.5,0.5,0,-1631.294,"CF1","2D"
-4.5,1,0,-1320.174,"CF1","2D"
-4.5,1.5,0,-1057.826,"CF1","2D"
-4.5,2,0,-1091.053,"CF1","2D"
-4.5,2.5,0,-1174.099,"CF1","2D"
-4.5,3,0,-1397.31,"CF1","2D"
-4.5,3.5,0,-1027.899,"CF1","2D"
-4.5,4,0,-871.844,"CF1","2D"
-4.5,4.5,0,-681.182,"CF1","2D"
-4.5,5,0,-588.505,"CF1","2D"
-4,-5,0,-1138.583,"CF1","2D"
-4,-4.5,0,-763.135,"CF1","2D"
-4,-4,0,-464.066,"CF1","2D"
-4,-3.5,0,-329.605,"CF1","2D"
-4,-3,0,-354.193,"CF1","2D"
-4,-2.5,0,-544.855,"CF1","2D"
-4,-2,0,-861.347,"CF1","2D"
-4,-1.5,0,-1275.462,"CF1","2D"
-4,-1,0,-1605.757,"CF1","2D"
-4,-0.5,0,-1861.151,"CF1","2D"
-4,0,0,-1690.605,"CF1","2D"
-4,0.5,0,-1526.666,"CF1","2D"
-4,1,0,-1190.733,"CF1","2D"
-4,1.5,0,-921.965,"CF1","2D"
-4,2,0,-950.362,"CF1","2D"
-4,2.5,0,-1024.28,"CF1","2D"
-4,3,0,-1224.663,"CF1","2D"
-4,3.5,0,-859.975,"CF1","2D"
-4,4,0,-705.449,"CF1","2D"
-4,4.5,0,-529.517,"CF1","2D"
-4,5,0,-448.539,"CF1","2D"
-3.5,-5,0,-1072.54,"CF1","2D"
-3.5,-4.5,0,-636.78,"CF1","2D"
-3.5,-4,0,-253.029,"CF1","2D"
-3.5,-3.5,0,-36.784,"CF1","2D"
-3.5,-3,0,-81.336,"CF1","2D"
-3.5,-2.5,0,-362.847,"CF1","2D"
-3.5,-2,0,-752.067,"CF1","2D"
-3.5,-1.5,0,-1257.583,"CF1","2D"
-3.5,-1,0,-1672.387,"CF1","2D"
-3.5,-0.5,0,-2005.577,"CF1","2D"
-3.5,0,0,-1866.86,"CF1","2D"
-3.5,0.5,0,-1729.635,"CF1","2D"
-3.5,1,0,-1401.201,"CF1","2D"
-3.5,1.5,0,-1127.419,"CF1","2D"
-3.5,2,0,-1134.23,"CF1","2D"
-3.5,2.5,0,-1165.52,"CF1","2D"
-3.5,3,0,-1294.392,"CF1","2D"
-3.5,3.5,0,-879.173,"CF1","2D"
-3.5,4,0,-672.483,"CF1","2D"
-3.5,4.5,0,-468.035,"CF1","2D"
-3.5,5,0,-369.327,"CF1","2D"
-3,-5,0,-1112.258,"CF1","2D"
-3,-4.5,0,-741.689,"CF1","2D"
-3,-4,0,-374.44,"CF1","2D"
-3,-3.5,0,-213.835,"CF1","2D"
-3,-3,0,-256.53,"CF1","2D"
-3,-2.5,0,-512.128,"CF1","2D"
-3,-2,0,-841.163,"CF1","2D"
-3,-1.5,0,-1254.807,"CF1","2D"
-3,-1,0,-1498.238,"CF1","2D"
-3,-0.5,0,-1650.084,"CF1","2D"
-3,0,0,-1403.996,"CF1","2D"
-3,0.5,0,-1248.667,"CF1","2D"
-3,1,0,-926.624,"CF1","2D"
-3,1.5,0,-670.218,"CF1","2D"
-3,2,0,-702.285,"CF1","2D"
-3,2.5,0,-759.226,"CF1","2D"
-3,3,0,-915.754,"CF1","2D"
-3,3.5,0,-574.289,"CF1","2D"
-3,4,0,-434.233,"CF1","2D"
-3,4.5,0,-292.985,"CF1","2D"
-3,5,0,-236.963,"CF1","2D"
-2.5,-5,0,-1274.689,"CF1","2D"
-2.5,-4.5,0,-1045.517,"CF1","2D"
-2.5,-4,0,-750.877,"CF1","2D"
-2.5,-3.5,0,-780.717,"CF1","2D"
-2.5,-3,0,-821.141,"CF1","2D"
-2.5,-2.5,0,-960.297,"CF1","2D"
-2.5,-2,0,-1137.669,"CF1","2D"
-2.5,-1.5,0,-1363.143,"CF1","2D"
-2.5,-1,0,-1391.79,"CF1","2D"
-2.5,-0.5,0,-1427.469,"CF1","2D"
-2.5,0,0,-1172.784,"CF1","2D"
-2.5,0.5,0,-1042.902,"CF1","2D"
-2.5,1,0,-739.479,"CF1","2D"
-2.5,1.5,0,-497.101,"CF1","2D"
-2.5,2,0,-553.113,"CF1","2D"
-2.5,2.5,0,-607.063,"CF1","2D"
-2.5,3,0,-747.125,"CF1","2D"
-2.5,3.5,0,-431.381,"CF1","2D"
-2.5,4,0,-301.897,"CF1","2D"
-2.5,4.5,0,-186.118,"CF1","2D"
-2.5,5,0,-156.31,"CF1","2D"
-2,-5,0,-1425.473,"CF1","2D"
-2,-4.5,0,-1334.749,"CF1","2D"
-2,-4,0,-1098.507,"CF1","2D"
-2,-3.5,0,-1298.924,"CF1","2D"
-2,-3,0,-1381.703,"CF1","2D"
-2,-2.5,0,-1468.362,"CF1","2D"
-2,-2,0,-1494.111,"CF1","2D"
-2,-1.5,0,-1508.36,"CF1","2D"
-2,-1,0,-1334.397,"CF1","2D"
-2,-0.5,0,-1290.57,"CF1","2D"
-2,0,0,-1056.392,"CF1","2D"
-2,0.5,0,-955.106,"CF1","2D"
-2,1,0,-672.843,"CF1","2D"
-2,1.5,0,-438.851,"CF1","2D"
-2,2,0,-498.939,"CF1","2D"
-2,2.5,0,-542.882,"CF1","2D"
-2,3,0,-659.76,"CF1","2D"
-2,3.5,0,-346.388,"CF1","2D"
-2,4,0,-168.952,"CF1","2D"
-2,4.5,0,-69.444,"CF1","2D"
-2,5,0,-94.578,"CF1","2D"
-1.5,-5,0,-1324.247,"CF1","2D"
-1.5,-4.5,0,-1304.601,"CF1","2D"
-1.5,-4,0,-1070.006,"CF1","2D"
-1.5,-3.5,0,-1426.591,"CF1","2D"
-1.5,-3,0,-1585.972,"CF1","2D"
-1.5,-2.5,0,-1692.36,"CF1","2D"
-1.5,-2,0,-1651.559,"CF1","2D"
-1.5,-1.5,0,-1570.447,"CF1","2D"
-1.5,-1,0,-1365.212,"CF1","2D"
-1.5,-0.5,0,-1356.559,"CF1","2D"
-1.5,0,0,-1186.77,"CF1","2D"
-1.5,0.5,0,-1113.832,"CF1","2D"
-1.5,1,0,-852.48,"CF1","2D"
-1.5,1.5,0,-628.211,"CF1","2D"
-1.5,2,0,-645.472,"CF1","2D"
-1.5,2.5,0,-649.143,"CF1","2D"
-1.5,3,0,-711.367,"CF1","2D"
-1.5,3.5,0,-368.604,"CF1","2D"
-1.5,4,0,-108.122,"CF1","2D"
-1.5,4.5,0,-6.385,"CF1","2D"
-1.5,5,0,-74.582,"CF1","2D"
-1,-5,0,-1138.757,"CF1","2D"
-1,-4.5,0,-1074.519,"CF1","2D"
-1,-4,0,-691.224,"CF1","2D"
-1,-3.5,0,-1205.331,"CF1","2D"
-1,-3,0,-1476.192,"CF1","2D"
-1,-2.5,0,-1630.592,"CF1","2D"
-1,-2,0,-1587.911,"CF1","2D"
-1,-1.5,0,-1506.712,"CF1","2D"
-1,-1,0,-1371.122,"CF1","2D"
-1,-0.5,0,-1400.33,"CF1","2D"
-1,0,0,-1277.18,"CF1","2D"
-1,0.5,0,-1214.842,"CF1","2D"
-1,1,0,-977.997,"CF1","2D"
-1,1.5,0,-764.256,"CF1","2D"
-1,2,0,-752.218,"CF1","2D"
-1,2.5,0,-734.116,"CF1","2D"
-1,3,0,-757.284,"CF1","2D"
-1,3.5,0,-428.491,"CF1","2D"
-1,4,0,-222.864,"CF1","2D"
-1,4.5,0,-107.281,"CF1","2D"
-1,5,0,-109.938,"CF1","2D"
-0.5,-5,0,-667.195,"CF1","2D"
-0.5,-4.5,0,-544.752,"CF1","2D"
-0.5,-4,0,-47.088,"CF1","2D"
-0.5,-3.5,0,-622.432,"CF1","2D"
-0.5,-3,0,-959.578,"CF1","2D"
-0.5,-2.5,0,-1156.622,"CF1","2D"
-0.5,-2,0,-1144.945,"CF1","2D"
-0.5,-1.5,0,-1121.186,"CF1","2D"
-0.5,-1,0,-1110.499,"CF1","2D"
-0.5,-0.5,0,-1162.418,"CF1","2D"
-0.5,0,0,-1071.718,"CF1","2D"
-0.5,0.5,0,-1013.641,"CF1","2D"
-0.5,1,0,-829.978,"CF1","2D"
-0.5,1.5,0,-666.805,"CF1","2D"
-0.5,2,0,-664.412,"CF1","2D"
-0.5,2.5,0,-661.178,"CF1","2D"
-0.5,3,0,-689.375,"CF1","2D"
-0.5,3.5,0,-431.292,"CF1","2D"
-0.5,4,0,-294.983,"CF1","2D"
-0.5,4.5,0,-188.425,"CF1","2D"
-0.5,5,0,-152.216,"CF1","2D"
0,-5,0,-1049.304,"CF1","2D"
0,-4.5,0,-958.733,"CF1","2D"
0,-4,0,-552.527,"CF1","2D"
0,-3.5,0,-1009.552,"CF1","2D"
0,-3,0,-1235.77,"CF1","2D"
0,-2.5,0,-1410.399,"CF1","2D"
0,-2,0,-1372.739,"CF1","2D"
0,-1.5,0,-1274.804,"CF1","2D"
0,-1,0,-1132.712,"CF1","2D"
0,-0.5,0,-976.194,"CF1","2D"
0,0,0,-822.818,"CF1","2D"
0,0.5,0,-745.497,"CF1","2D"
0,1,0,-624.886,"CF1","2D"
0,1.5,0,-530.773,"CF1","2D"
0,2,0,-548.017,"CF1","2D"
0,2.5,0,-571.739,"CF1","2D"
0,3,0,-618.47,"CF1","2D"
0,3.5,0,-445.933,"CF1","2D"
0,4,0,-344.94,"CF1","2D"
0,4.5,0,-251.675,"CF1","2D"
0,5,0,-210.736,"CF1","2D"
0.5,-5,0,-1189.214,"CF1","2D"
0.5,-4.5,0,-1097.343,"CF1","2D"
0.5,-4,0,-703.042,"CF1","2D"
0.5,-3.5,0,-1125.515,"CF1","2D"
0.5,-3,0,-1316.388,"CF1","2D"
0.5,-2.5,0,-1479.234,"CF1","2D"
0.5,-2,0,-1409.256,"CF1","2D"
0.5,-1.5,0,-1212.795,"CF1","2D"
0.5,-1,0,-926.175,"CF1","2D"
0.5,-0.5,0,-640.359,"CF1","2D"
0.5,0,0,-473.005,"CF1","2D"
0.5,0.5,0,-399.684,"CF1","2D"
0.5,1,0,-338.816,"CF1","2D"
0.5,1.5,0,-309.953,"CF1","2D"
0.5,2,0,-355.405,"CF1","2D"
0.5,2.5,0,-418.033,"CF1","2D"
0.5,3,0,-498.798,"CF1","2D"
0.5,3.5,0,-437.297,"CF1","2D"
0.5,4,0,-390.757,"CF1","2D"
0.5,4.5,0,-324.854,"CF1","2D"
0.5,5,0,-287.825,"CF1","2D"
1,-5,0,-1396.787,"CF1","2D"
1,-4.5,0,-1297.029,"CF1","2D"
1,-4,0,-891.478,"CF1","2D"
1,-3.5,0,-1308.694,"CF1","2D"
1,-3,0,-1491.599,"CF1","2D"
1,-2.5,0,-1638.155,"CF1","2D"
1,-2,0,-1509.215,"CF1","2D"
1,-1.5,0,-1179.127,"CF1","2D"
1,-1,0,-783.199,"CF1","2D"
1,-0.5,0,-480.761,"CF1","2D"
1,0,0,-344.774,"CF1","2D"
1,0.5,0,-295.923,"CF1","2D"
1,1,0,-268.664,"CF1","2D"
1,1.5,0,-257.884,"CF1","2D"
1,2,0,-342.529,"CF1","2D"
1,2.5,0,-466.633,"CF1","2D"
1,3,0,-568.448,"CF1","2D"
1,3.5,0,-574.908,"CF1","2D"
1,4,0,-553.352,"CF1","2D"
1,4.5,0,-487.779,"CF1","2D"
1,5,0,-426.929,"CF1","2D"
1.5,-5,0,-1367.043,"CF1","2D"
1.5,-4.5,0,-1264.306,"CF1","2D"
1.5,-4,0,-853.601,"CF1","2D"
1.5,-3.5,0,-1270.281,"CF1","2D"
1.5,-3,0,-1448.757,"CF1","2D"
1.5,-2.5,0,-1573.642,"CF1","2D"
1.5,-2,0,-1376.961,"CF1","2D"
1.5,-1.5,0,-961.522,"CF1","2D"
1.5,-1,0,-583.185,"CF1","2D"
1.5,-0.5,0,-352.352,"CF1","2D"
1.5,0,0,-267.365,"CF1","2D"
1.5,0.5,0,-249.18,"CF1","2D"
1.5,1,0,-205.175,"CF1","2D"
1.5,1.5,0,-74.815,"CF1","2D"
1.5,2,0,-235.664,"CF1","2D"
1.5,2.5,0,-541.404,"CF1","2D"
1.5,3,0,-697.801,"CF1","2D"
1.5,3.5,0,-753.9,"CF1","2D"
1.5,4,0,-758.07,"CF1","2D"
1.5,4.5,0,-700.056,"CF1","2D"
1.5,5,0,-614.883,"CF1","2D"
2,-5,0,-1341.59,"CF1","2D"
2,-4.5,0,-1238.19,"CF1","2D"
2,-4,0,-826.012,"CF1","2D"
2,-3.5,0,-1242.531,"CF1","2D"
2,-3,0,-1414.634,"CF1","2D"
2,-2.5,0,-1505.005,"CF1","2D"
2,-2,0,-1230.225,"CF1","2D"
2,-1.5,0,-789.402,"CF1","2D"
2,-1,0,-487.921,"CF1","2D"
2,-0.5,0,-333.965,"CF1","2D"
2,0,0,-290.285,"CF1","2D"
2,0.5,0,-298.037,"CF1","2D"
2,1,0,-259.593,"CF1","2D"
2,1.5,0,-91.107,"CF1","2D"
2,2,0,-298.738,"CF1","2D"
2,2.5,0,-664.984,"CF1","2D"
2,3,0,-837.551,"CF1","2D"
2,3.5,0,-921.101,"CF1","2D"
2,4,0,-955.472,"CF1","2D"
2,4.5,0,-933.764,"CF1","2D"
2,5,0,-869.839,"CF1","2D"
2.5,-5,0,-1554.496,"CF1","2D"
2.5,-4.5,0,-1451.063,"CF1","2D"
2.5,-4,0,-1038.478,"CF1","2D"
2.5,-3.5,0,-1452.036,"CF1","2D"
2.5,-3,0,-1605.527,"CF1","2D"
2.5,-2.5,0,-1619.288,"CF1","2D"
2.5,-2,0,-1223.657,"CF1","2D"
2.5,-1.5,0,-777.484,"CF1","2D"
2.5,-1,0,-544.369,"CF1","2D"
2.5,-0.5,0,-439.874,"CF1","2D"
2.5,0,0,-411.848,"CF1","2D"
2.5,0.5,0,-422.055,"CF1","2D"
2.5,1,0,-437.276,"CF1","2D"
2.5,1.5,0,-447.447,"CF1","2D"
2.5,2,0,-565.275,"CF1","2D"
2.5,2.5,0,-724.168,"CF1","2D"
2.5,3,0,-845.192,"CF1","2D"
2.5,3.5,0,-948.636,"CF1","2D"
2.5,4,0,-1040.671,"CF1","2D"
2.5,4.5,0,-1114.618,"CF1","2D"
2.5,5,0,-1166.928,"CF1","2D"
3,-5,0,-1729.642,"CF1","2D"
3,-4.5,0,-1626.271,"CF1","2D"
3,-4,0,-1213.77,"CF1","2D"
3,-3.5,0,-1621.447,"CF1","2D"
3,-3,0,-1745.567,"CF1","2D"
3,-2.5,0,-1668.035,"CF1","2D"
3,-2,0,-1235.428,"CF1","2D"
3,-1.5,0,-902.625,"CF1","2D"
3,-1,0,-757.928,"CF1","2D"
3,-0.5,0,-680.608,"CF1","2D"
3,0,0,-629.393,"CF1","2D"
3,0.5,0,-584.274,"CF1","2D"
3,1,0,-543.748,"CF1","2D"
3,1.5,0,-515.943,"CF1","2D"
3,2,0,-526.485,"CF1","2D"
3,2.5,0,-568.666,"CF1","2D"
3,3,0,-653.498,"CF1","2D"
3,3.5,0,-792.936,"CF1","2D"
3,4,0,-985.254,"CF1","2D"
3,4.5,0,-1213.417,"CF1","2D"
3,5,0,-1453.422,"CF1","2D"
3.5,-5,0,-2173.851,"CF1","2D"
3.5,-4.5,0,-2069.673,"CF1","2D"
3.5,-4,0,-1654.939,"CF1","2D"
3.5,-3.5,0,-2042.5,"CF1","2D"
3.5,-3,0,-2092.926,"CF1","2D"
3.5,-2.5,0,-1868.906,"CF1","2D"
3.5,-2,0,-1446.161,"CF1","2D"
3.5,-1.5,0,-1232.327,"CF1","2D"
3.5,-1,0,-1138.362,"CF1","2D"
3.5,-0.5,0,-1043.939,"CF1","2D"
3.5,0,0,-918.035,"CF1","2D"
3.5,0.5,0,-756.526,"CF1","2D"
3.5,1,0,-577.633,"CF1","2D"
3.5,1.5,0,-414.898,"CF1","2D"
3.5,2,0,-307.823,"CF1","2D"
3.5,2.5,0,-278.804,"CF1","2D"
3.5,3,0,-355.029,"CF1","2D"
3.5,3.5,0,-552.538,"CF1","2D"
3.5,4,0,-863.456,"CF1","2D"
3.5,4.5,0,-1254.64,"CF1","2D"
3.5,5,0,-1679.063,"CF1","2D"
4,-5,0,-1727.328,"CF1","2D"
4,-4.5,0,-1624.243,"CF1","2D"
4,-4,0,-1217.709,"CF1","2D"
4,-3.5,0,-1619.302,"CF1","2D"
4,-3,0,-1731.41,"CF1","2D"
4,-2.5,0,-1721.486,"CF1","2D"
4,-2,0,-1656.367,"CF1","2D"
4,-1.5,0,-1637.741,"CF1","2D"
4,-1,0,-1579.511,"CF1","2D"
4,-0.5,0,-1438.303,"CF1","2D"
4,0,0,-1213.31,"CF1","2D"
4,0.5,0,-924.099,"CF1","2D"
4,1,0,-611.56,"CF1","2D"
4,1.5,0,-329.943,"CF1","2D"
4,2,0,-115.701,"CF1","2D"
4,2.5,0,-18.367,"CF1","2D"
4,3,0,-135.085,"CF1","2D"
4,3.5,0,-398.261,"CF1","2D"
4,4,0,-791.033,"CF1","2D"
4,4.5,0,-1281.803,"CF1","2D"
4,5,0,-1810.719,"CF1","2D"
4.5,-5,0,-1563.584,"CF1","2D"
4.5,-4.5,0,-1462.129,"CF1","2D"
4.5,-4,0,-1071.885,"CF1","2D"
4.5,-3.5,0,-1501.24,"CF1","2D"
4.5,-3,0,-1709.74,"CF1","2D"
4.5,-2.5,0,-1874.402,"CF1","2D"
4.5,-2,0,-1962.717,"CF1","2D"
4.5,-1.5,0,-1986.889,"CF1","2D"
4.5,-1,0,-1910.002,"CF1","2D"
4.5,-0.5,0,-1721.573,"CF1","2D"
4.5,0,0,-1436.472,"CF1","2D"
4.5,0.5,0,-1088.795,"CF1","2D"
4.5,1,0,-729.26,"CF1","2D"
4.5,1.5,0,-415.92,"CF1","2D"
4.5,2,0,-193.613,"CF1","2D"
4.5,2.5,0,-108.164,"CF1","2D"
4.5,3,0,-210.525,"CF1","2D"
4.5,3.5,0,-466.809,"CF1","2D"
4.5,4,0,-852.611,"CF1","2D"
4.5,4.5,0,-1328.751,"CF1","2D"
4.5,5,0,-1836.865,"CF1","2D"
5,-5,0,-1346.251,"CF1","2D"
5,-4.5,0,-1251.05,"CF1","2D"
5,-4,0,-906.544,"CF1","2D"
5,-3.5,0,-1407.88,"CF1","2D"
5,-3,0,-1725.501,"CF1","2D"
5,-2.5,0,-1936.111,"CF1","2D"
5,-2,0,-2027.602,"CF1","2D"
5,-1.5,0,-2035.104,"CF1","2D"
5,-1,0,-1951.939,"CF1","2D"
5,-0.5,0,-1780.742,"CF1","2D"
5,0,0,-1539.654,"CF1","2D"
5,0.5,0,-1259.618,"CF1","2D"
5,1,0,-980.521,"CF1","2D"
5,1.5,0,-744.634,"CF1","2D"
5,2,0,-589.089,"CF1","2D"
5,2.5,0,-539.252,"CF1","2D"
5,3,0,-608.002,"CF1","2D"
5,3.5,0,-791.274,"CF1","2D"
5,4,0,-1069.219,"CF1","2D"
5,4.5,0,-1408.736,"CF1","2D"
5,5,0,-1768.287,"CF1","2D"
-5,-5,0,-1487.743,"CF2","2D"
-5,-4.5,0,-1109.167,"CF2","2D"
-5,-4,0,-1393.608,"CF2","2D"
-5,-3.5,0,-1056.192,"CF2","2D"
