"x0","x1","x2","fitness","file","dimension"
0.5,0.5,0,-0.604,"vincent","2D"
0.5,1,0,-0.302,"vincent","2D"
0.5,1.5,0,-0.698,"vincent","2D"
0.5,2,0,0,"vincent","2D"
0.5,2.5,0,-0.172,"vincent","2D"
0.5,3,0,-0.802,"vincent","2D"
0.5,3.5,0,-0.321,"vincent","2D"
0.5,4,0,0.179,"vincent","2D"
0.5,4.5,0,0.007,"vincent","2D"
0.5,5,0,-0.49,"vincent","2D"
0.5,5.5,0,-0.789,"vincent","2D"
0.5,6,0,-0.703,"vincent","2D"
0.5,6.5,0,-0.367,"vincent","2D"
0.5,7,0,-0.016,"vincent","2D"
0.5,7.5,0,0.18,"vincent","2D"
0.5,8,0,0.164,"vincent","2D"
0.5,8.5,0,-0.024,"vincent","2D"
0.5,9,0,-0.292,"vincent","2D"
0.5,9.5,0,-0.551,"vincent","2D"
0.5,10,0,-0.732,"vincent","2D"
0.5,10.5,0,-0.801,"vincent","2D"
1,0.5,0,-0.302,"vincent","2D"
1,1,0,0,"vincent","2D"
1,1.5,0,-0.396,"vincent","2D"
1,2,0,0.302,"vincent","2D"
1,2.5,0,0.129,"vincent","2D"
1,3,0,-0.5,"vincent","2D"
1,3.5,0,-0.019,"vincent","2D"
1,4,0,0.481,"vincent","2D"
1,4.5,0,0.309,"vincent","2D"
1,5,0,-0.188,"vincent","2D"
1,5.5,0,-0.487,"vincent","2D"
1,6,0,-0.401,"vincent","2D"
1,6.5,0,-0.066,"vincent","2D"
1,7,0,0.286,"vincent","2D"
1,7.5,0,0.482,"vincent","2D"
1,8,0,0.465,"vincent","2D"
1,8.5,0,0.278,"vincent","2D"
1,9,0,0.009,"vincent","2D"
1,9.5,0,-0.249,"vincent","2D"
1,10,0,-0.43,"vincent","2D"
1,10.5,0,-0.499,"vincent","2D"
1.5,0.5,0,-0.698,"vincent","2D"
1.5,1,0,-0.396,"vincent","2D"
1.5,1.5,0,-0.791,"vincent","2D"
1.5,2,0,-0.094,"vincent","2D"
1.5,2.5,0,-0.266,"vincent","2D"
1.5,3,0,-0.896,"vincent","2D"
1.5,3.5,0,-0.415,"vincent","2D"
1.5,4,0,0.086,"vincent","2D"
1.5,4.5,0,-0.086,"vincent","2D"
1.5,5,0,-0.584,"vincent","2D"
1.5,5.5,0,-0.882,"vincent","2D"
1.5,6,0,-0.797,"vincent","2D"
1.5,6.5,0,-0.461,"vincent","2D"
1.5,7,0,-0.109,"vincent","2D"
1.5,7.5,0,0.086,"vincent","2D"
1.5,8,0,0.07,"vincent","2D"
1.5,8.5,0,-0.117,"vincent","2D"
1.5,9,0,-0.386,"vincent","2D"
1.5,9.5,0,-0.645,"vincent","2D"
1.5,10,0,-0.826,"vincent","2D"
1.5,10.5,0,-0.895,"vincent","2D"
2,0.5,0,0,"vincent","2D"
2,1,0,0.302,"vincent","2D"
2,1.5,0,-0.094,"vincent","2D"
2,2,0,0.604,"vincent","2D"
2,2.5,0,0.431,"vincent","2D"
2,3,0,-0.198,"vincent","2D"
2,3.5,0,0.283,"vincent","2D"
2,4,0,0.783,"vincent","2D"
2,4.5,0,0.611,"vincent","2D"
2,5,0,0.113,"vincent","2D"
2,5.5,0,-0.185,"vincent","2D"
2,6,0,-0.099,"vincent","2D"
2,6.5,0,0.236,"vincent","2D"
2,7,0,0.588,"vincent","2D"
2,7.5,0,0.784,"vincent","2D"
2,8,0,0.767,"vincent","2D"
2,8.5,0,0.58,"vincent","2D"
2,9,0,0.311,"vincent","2D"
2,9.5,0,0.053,"vincent","2D"
2,10,0,-0.128,"vincent","2D"
2,10.5,0,-0.198,"vincent","2D"
2.5,0.5,0,-0.172,"vincent","2D"
2.5,1,0,0.129,"vincent","2D"
2.5,1.5,0,-0.266,"vincent","2D"
2.5,2,0,0.431,"vincent","2D"
2.5,2.5,0,0.259,"vincent","2D"
2.5,3,0,-0.371,"vincent","2D"
2.5,3.5,0,0.11,"vincent","2D"
2.5,4,0,0.611,"vincent","2D"
2.5,4.5,0,0.439,"vincent","2D"
2.5,5,0,-0.059,"vincent","2D"
2.5,5.5,0,-0.357,"vincent","2D"
2.5,6,0,-0.272,"vincent","2D"
2.5,6.5,0,0.064,"vincent","2D"
2.5,7,0,0.416,"vincent","2D"
2.5,7.5,0,0.611,"vincent","2D"
2.5,8,0,0.595,"vincent","2D"
2.5,8.5,0,0.408,"vincent","2D"
2.5,9,0,0.139,"vincent","2D"
2.5,9.5,0,-0.12,"vincent","2D"
2.5,10,0,-0.3,"vincent","2D"
2.5,10.5,0,-0.37,"vincent","2D"
3,0.5,0,-0.802,"vincent","2D"
3,1,0,-0.5,"vincent","2D"
3,1.5,0,-0.896,"vincent","2D"
3,2,0,-0.198,"vincent","2D"
3,2.5,0,-0.371,"vincent","2D"
3,3,0,-1,"vincent","2D"
3,3.5,0,-0.519,"vincent","2D"
3,4,0,-0.019,"vincent","2D"
3,4.5,0,-0.191,"vincent","2D"
3,5,0,-0.688,"vincent","2D"
3,5.5,0,-0.987,"vincent","2D"
3,6,0,-0.901,"vincent","2D"
3,6.5,0,-0.566,"vincent","2D"
3,7,0,-0.214,"vincent","2D"
3,7.5,0,-0.018,"vincent","2D"
3,8,0,-0.035,"vincent","2D"
3,8.5,0,-0.222,"vincent","2D"
3,9,0,-0.491,"vincent","2D"
3,9.5,0,-0.749,"vincent","2D"
3,10,0,-0.93,"vincent","2D"
3,10.5,0,-0.999,"vincent","2D"
3.5,0.5,0,-0.321,"vincent","2D"
3.5,1,0,-0.019,"vincent","2D"
3.5,1.5,0,-0.415,"vincent","2D"
3.5,2,0,0.283,"vincent","2D"
3.5,2.5,0,0.11,"vincent","2D"
3.5,3,0,-0.519,"vincent","2D"
3.5,3.5,0,-0.039,"vincent","2D"
3.5,4,0,0.462,"vincent","2D"
3.5,4.5,0,0.29,"vincent","2D"
3.5,5,0,-0.208,"vincent","2D"
3.5,5.5,0,-0.506,"vincent","2D"
3.5,6,0,-0.421,"vincent","2D"
3.5,6.5,0,-0.085,"vincent","2D"
3.5,7,0,0.267,"vincent","2D"
3.5,7.5,0,0.462,"vincent","2D"
3.5,8,0,0.446,"vincent","2D"
3.5,8.5,0,0.259,"vincent","2D"
3.5,9,0,-0.01,"vincent","2D"
3.5,9.5,0,-0.269,"vincent","2D"
3.5,10,0,-0.449,"vincent","2D"
3.5,10.5,0,-0.519,"vincent","2D"
4,0.5,0,0.179,"vincent","2D"
4,1,0,0.481,"vincent","2D"
4,1.5,0,0.086,"vincent","2D"
4,2,0,0.783,"vincent","2D"
4,2.5,0,0.611,"vincent","2D"
4,3,0,-0.019,"vincent","2D"
4,3.5,0,0.462,"vincent","2D"
4,4,0,0.963,"vincent","2D"
4,4.5,0,0.791,"vincent","2D"
4,5,0,0.293,"vincent","2D"
4,5.5,0,-0.005,"vincent","2D"
4,6,0,0.08,"vincent","2D"
4,6.5,0,0.416,"vincent","2D"
4,7,0,0.768,"vincent","2D"
4,7.5,0,0.963,"vincent","2D"
4,8,0,0.947,"vincent","2D"
4,8.5,0,0.76,"vincent","2D"
4,9,0,0.491,"vincent","2D"
4,9.5,0,0.232,"vincent","2D"
4,10,0,0.051,"vincent","2D"
4,10.5,0,-0.018,"vincent","2D"
4.5,0.5,0,0.007,"vincent","2D"
4.5,1,0,0.309,"vincent","2D"
4.5,1.5,0,-0.086,"vincent","2D"
4.5,2,0,0.611,"vincent","2D"
4.5,2.5,0,0.439,"vincent","2D"
4.5,3,0,-0.191,"vincent","2D"
4.5,3.5,0,0.29,"vincent","2D"
4.5,4,0,0.791,"vincent","2D"
4.5,4.5,0,0.619,"vincent","2D"
4.5,5,0,0.121,"vincent","2D"
4.5,5.5,0,-0.177,"vincent","2D"
4.5,6,0,-0.092,"vincent","2D"
4.5,6.5,0,0.244,"vincent","2D"
4.5,7,0,0.596,"vincent","2D"
4.5,7.5,0,0.791,"vincent","2D"
4.5,8,0,0.775,"vincent","2D"
4.5,8.5,0,0.588,"vincent","2D"
4.5,9,0,0.319,"vincent","2D"
4.5,9.5,0,0.06,"vincent","2D"
4.5,10,0,-0.12,"vincent","2D"
4.5,10.5,0,-0.19,"vincent","2D"
5,0.5,0,-0.49,"vincent","2D"
5,1,0,-0.188,"vincent","2D"
5,1.5,0,-0.584,"vincent","2D"
5,2,0,0.113,"vincent","2D"
5,2.5,0,-0.059,"vincent","2D"
5,3,0,-0.688,"vincent","2D"
5,3.5,0,-0.208,"vincent","2D"
5,4,0,0.293,"vincent","2D"
5,4.5,0,0.121,"vincent","2D"
5,5,0,-0.377,"vincent","2D"
5,5.5,0,-0.675,"vincent","2D"
5,6,0,-0.59,"vincent","2D"
5,6.5,0,-0.254,"vincent","2D"
5,7,0,0.098,"vincent","2D"
5,7.5,0,0.293,"vincent","2D"
5,8,0,0.277,"vincent","2D"
5,8.5,0,0.09,"vincent","2D"
5,9,0,-0.179,"vincent","2D"
5,9.5,0,-0.438,"vincent","2D"
5,10,0,-0.618,"vincent","2D"
5,10.5,0,-0.688,"vincent","2D"
5.5,0.5,0,-0.789,"vincent","2D"
5.5,1,0,-0.487,"vincent","2D"
5.5,1.5,0,-0.882,"vincent","2D"
5.5,2,0,-0.185,"vincent","2D"
5.5,2.5,0,-0.357,"vincent","2D"
5.5,3,0,-0.987,"vincent","2D"
5.5,3.5,0,-0.506,"vincent","2D"
5.5,4,0,-0.005,"vincent","2D"
5.5,4.5,0,-0.177,"vincent","2D"
5.5,5,0,-0.675,"vincent","2D"
5.5,5.5,0,-0.973,"vincent","2D"
5.5,6,0,-0.888,"vincent","2D"
5.5,6.5,0,-0.552,"vincent","2D"
5.5,7,0,-0.2,"vincent","2D"
5.5,7.5,0,-0.005,"vincent","2D"
5.5,8,0,-0.021,"vincent","2D"
5.5,8.5,0,-0.208,"vincent","2D"
5.5,9,0,-0.477,"vincent","2D"
5.5,9.5,0,-0.736,"vincent","2D"
5.5,10,0,-0.917,"vincent","2D"
5.5,10.5,0,-0.986,"vincent","2D"
6,0.5,0,-0.703,"vincent","2D"
6,1,0,-0.401,"vincent","2D"
6,1.5,0,-0.797,"vincent","2D"
6,2,0,-0.099,"vincent","2D"
6,2.5,0,-0.272,"vincent","2D"
6,3,0,-0.901,"vincent","2D"
6,3.5,0,-0.421,"vincent","2D"
6,4,0,0.08,"vincent","2D"
6,4.5,0,-0.092,"vincent","2D"
6,5,0,-0.59,"vincent","2D"
6,5.5,0,-0.888,"vincent","2D"
6,6,0,-0.803,"vincent","2D"
6,6.5,0,-0.467,"vincent","2D"
6,7,0,-0.115,"vincent","2D"
6,7.5,0,0.08,"vincent","2D"
6,8,0,0.064,"vincent","2D"
6,8.5,0,-0.123,"vincent","2D"
6,9,0,-0.392,"vincent","2D"
6,9.5,0,-0.651,"vincent","2D"
6,10,0,-0.831,"vincent","2D"
6,10.5,0,-0.901,"vincent","2D"
6.5,0.5,0,-0.367,"vincent","2D"
6.5,1,0,-0.066,"vincent","2D"
6.5,1.5,0,-0.461,"vincent","2D"
6.5,2,0,0.236,"vincent","2D"
6.5,2.5,0,0.064,"vincent","2D"
6.5,3,0,-0.566,"vincent","2D"
6.5,3.5,0,-0.085,"vincent","2D"
6.5,4,0,0.416,"vincent","2D"
6.5,4.5,0,0.244,"vincent","2D"
6.5,5,0,-0.254,"vincent","2D"
6.5,5.5,0,-0.552,"vincent","2D"
6.5,6,0,-0.467,"vincent","2D"
6.5,6.5,0,-0.131,"vincent","2D"
6.5,7,0,0.221,"vincent","2D"
6.5,7.5,0,0.416,"vincent","2D"
6.5,8,0,0.4,"vincent","2D"
6.5,8.5,0,0.213,"vincent","2D"
6.5,9,0,-0.056,"vincent","2D"
6.5,9.5,0,-0.315,"vincent","2D"
6.5,10,0,-0.495,"vincent","2D"
6.5,10.5,0,-0.565,"vincent","2D"
7,0.5,0,-0.016,"vincent","2D"
7,1,0,0.286,"vincent","2D"
7,1.5,0,-0.109,"vincent","2D"
7,2,0,0.588,"vincent","2D"
7,2.5,0,0.416,"vincent","2D"
7,3,0,-0.214,"vincent","2D"
7,3.5,0,0.267,"vincent","2D"
7,4,0,0.768,"vincent","2D"
7,4.5,0,0.596,"vincent","2D"
7,5,0,0.098,"vincent","2D"
7,5.5,0,-0.2,"vincent","2D"
7,6,0,-0.115,"vincent","2D"
7,6.5,0,0.221,"vincent","2D"
7,7,0,0.572,"vincent","2D"
7,7.5,0,0.768,"vincent","2D"
7,8,0,0.752,"vincent","2D"
7,8.5,0,0.565,"vincent","2D"
7,9,0,0.296,"vincent","2D"
7,9.5,0,0.037,"vincent","2D"
7,10,0,-0.144,"vincent","2D"
7,10.5,0,-0.213,"vincent","2D"
7.5,0.5,0,0.18,"vincent","2D"
7.5,1,0,0.482,"vincent","2D"
7.5,1.5,0,0.086,"vincent","2D"
7.5,2,0,0.784,"vincent","2D"
7.5,2.5,0,0.611,"vincent","2D"
7.5,3,0,-0.018,"vincent","2D"
7.5,3.5,0,0.462,"vincent","2D"
7.5,4,0,0.963,"vincent","2D"
7.5,4.5,0,0.791,"vincent","2D"
7.5,5,0,0.293,"vincent","2D"
7.5,5.5,0,-0.005,"vincent","2D"
7.5,6,0,0.08,"vincent","2D"
7.5,6.5,0,0.416,"vincent","2D"
7.5,7,0,0.768,"vincent","2D"
7.5,7.5,0,0.963,"vincent","2D"
7.5,8,0,0.947,"vincent","2D"
7.5,8.5,0,0.76,"vincent","2D"
7.5,9,0,0.491,"vincent","2D"
7.5,9.5,0,0.233,"vincent","2D"
7.5,10,0,0.052,"vincent","2D"
7.5,10.5,0,-0.018,"vincent","2D"
8,0.5,0,0.164,"vincent","2D"
8,1,0,0.465,"vincent","2D"
8,1.5,0,0.07,"vincent","2D"
8,2,0,0.767,"vincent","2D"
8,2.5,0,0.595,"vincent","2D"
8,3,0,-0.035,"vincent","2D"
8,3.5,0,0.446,"vincent","2D"
8,4,0,0.947,"vincent","2D"
8,4.5,0,0.775,"vincent","2D"
8,5,0,0.277,"vincent","2D"
8,5.5,0,-0.021,"vincent","2D"
8,6,0,0.064,"vincent","2D"
8,6.5,0,0.4,"vincent","2D"
8,7,0,0.752,"vincent","2D"
8,7.5,0,0.947,"vincent","2D"
8,8,0,0.931,"vincent","2D"
8,8.5,0,0.744,"vincent","2D"
8,9,0,0.475,"vincent","2D"
8,9.5,0,0.216,"vincent","2D"
8,10,0,0.036,"vincent","2D"
8,10.5,0,-0.034,"vincent","2D"
8.5,0.5,0,-0.024,"vincent","2D"
8.5,1,0,0.278,"vincent","2D"
8.5,1.5,0,-0.117,"vincent","2D"
8.5,2,0,0.58,"vincent","2D"
8.5,2.5,0,0.408,"vincent","2D"
8.5,3,0,-0.222,"vincent","2D"
8.5,3.5,0,0.259,"vincent","2D"
8.5,4,0,0.76,"vincent","2D"
8.5,4.5,0,0.588,"vincent","2D"
8.5,5,0,0.09,"vincent","2D"
8.5,5.5,0,-0.208,"vincent","2D"
8.5,6,0,-0.123,"vincent","2D"
8.5,6.5,0,0.213,"vincent","2D"
8.5,7,0,0.565,"vincent","2D"
8.5,7.5,0,0.76,"vincent","2D"
8.5,8,0,0.744,"vincent","2D"
8.5,8.5,0,0.557,"vincent","2D"
8.5,9,0,0.288,"vincent","2D"
8.5,9.5,0,0.029,"vincent","2D"
8.5,10,0,-0.151,"vincent","2D"
8.5,10.5,0,-0.221,"vincent","2D"
9,0.5,0,-0.292,"vincent","2D"
9,1,0,0.009,"vincent","2D"
9,1.5,0,-0.386,"vincent","2D"
9,2,0,0.311,"vincent","2D"
9,2.5,0,0.139,"vincent","2D"
9,3,0,-0.491,"vincent","2D"
9,3.5,0,-0.01,"vincent","2D"
9,4,0,0.491,"vincent","2D"
9,4.5,0,0.319,"vincent","2D"
9,5,0,-0.179,"vincent","2D"
9,5.5,0,-0.477,"vincent","2D"
9,6,0,-0.392,"vincent","2D"
9,6.5,0,-0.056,"vincent","2D"
9,7,0,0.296,"vincent","2D"
9,7.5,0,0.491,"vincent","2D"
9,8,0,0.475,"vincent","2D"
9,8.5,0,0.288,"vincent","2D"
9,9,0,0.019,"vincent","2D"
9,9.5,0,-0.24,"vincent","2D"
9,10,0,-0.42,"vincent","2D"
9,10.5,0,-0.49,"vincent","2D"
9.5,0.5,0,-0.551,"vincent","2D"
9.5,1,0,-0.249,"vincent","2D"
9.5,1.5,0,-0.645,"vincent","2D"
9.5,2,0,0.053,"vincent","2D"
9.5,2.5,0,-0.12,"vincent","2D"
9.5,3,0,-0.749,"vincent","2D"
9.5,3.5,0,-0.269,"vincent","2D"
9.5,4,0,0.232,"vincent","2D"
9.5,4.5,0,0.06,"vincent","2D"
9.5,5,0,-0.438,"vincent","2D"
9.5,5.5,0,-0.736,"vincent","2D"
9.5,6,0,-0.651,"vincent","2D"
9.5,6.5,0,-0.315,"vincent","2D"
9.5,7,0,0.037,"vincent","2D"
9.5,7.5,0,0.233,"vincent","2D"
9.5,8,0,0.216,"vincent","2D"
9.5,8.5,0,0.029,"vincent","2D"
9.5,9,0,-0.24,"vincent","2D"
9.5,9.5,0,-0.498,"vincent","2D"
9.5,10,0,-0.679,"vincent","2D"
9.5,10.5,0,-0.749,"vincent","2D"
10,0.5,0,-0.732,"vincent","2D"
10,1,0,-0.43,"vincent","2D"
10,1.5,0,-0.826,"vincent","2D"
10,2,0,-0.128,"vincent","2D"
10,2.5,0,-0.3,"vincent","2D"
10,3,0,-0.93,"vincent","2D"
10,3.5,0,-0.449,"vincent","2D"
10,4,0,0.051,"vincent","2D"
10,4.5,0,-0.12,"vincent","2D"
10,5,0,-0.618,"vincent","2D"
10,5.5,0,-0.917,"vincent","2D"
10,6,0,-0.831,"vincent","2D"
10,6.5,0,-0.495,"vincent","2D"
10,7,0,-0.144,"vincent","2D"
10,7.5,0,0.052,"vincent","2D"
10,8,0,0.036,"vincent","2D"
10,8.5,0,-0.151,"vincent","2D"
10,9,0,-0.42,"vincent","2D"
10,9.5,0,-0.679,"vincent","2D"
10,10,0,-0.86,"vincent","2D"
10,10.5,0,-0.929,"vincent","2D"
10.5,0.5,0,-0.801,"vincent","2D"
10.5,1,0,-0.499,"vincent","2D"
10.5,1.5,0,-0.895,"vincent","2D"
10.5,2,0,-0.198,"vincent","2D"
10.5,2.5,0,-0.37,"vincent","2D"
10.5,3,0,-0.999,"vincent","2D"
10.5,3.5,0,-0.519,"vincent","2D"
10.5,4,0,-0.018,"vincent","2D"
10.5,4.5,0,-0.19,"vincent","2D"
10.5,5,0,-0.688,"vincent","2D"
10.5,5.5,0,-0.986,"vincent","2D"
10.5,6,0,-0.901,"vincent","2D"
10.5,6.5,0,-0.565,"vincent","2D"
10.5,7,0,-0.213,"vincent","2D"
10.5,7.5,0,-0.018,"vincent","2D"
10.5,8,0,-0.034,"vincent","2D"
10.5,8.5,0,-0.221,"vincent","2D"
10.5,9,0,-0.49,"vincent","2D"
10.5,9.5,0,-0.749,"vincent","2D"
10.5,10,0,-0.929,"vincent","2D"
10.5,10.5,0,-0.999,"vincent","2D"
